bo_refine1
9.997566938400268555e-01 2.497564128134399652e-04
9.946080446243286133e-01 9.543276974000036716e-04
9.864332079887390137e-01 2.053296426311135292e-03
9.771577715873718262e-01 3.180148778483271599e-03
9.740236401557922363e-01 3.536031581461429596e-03
9.679632782936096191e-01 4.194904118776321411e-03
9.610230922698974609e-01 4.911906085908412933e-03
9.542183279991149902e-01 5.588001105934381485e-03
9.443209767341613770e-01 6.543218158185482025e-03
9.383366703987121582e-01 7.111567072570323944e-03
9.288769960403442383e-01 8.002378046512603760e-03
9.222478270530700684e-01 8.622967638075351715e-03
9.144939780235290527e-01 9.345933794975280762e-03
9.070493578910827637e-01 1.003731507807970047e-02
8.991855382919311523e-01 1.076458021998405457e-02
8.916710019111633301e-01 1.145641691982746124e-02
8.834404349327087402e-01 1.221034862101078033e-02
8.751623034477233887e-01 1.296427659690380096e-02
8.641377687454223633e-01 1.396105345338582993e-02
8.546093702316284180e-01 1.481539383530616760e-02
8.466586470603942871e-01 1.552298851311206818e-02
8.398774266242980957e-01 1.612251810729503632e-02
8.314161300659179688e-01 1.686537452042102814e-02
8.236060738563537598e-01 1.754578389227390289e-02
8.145501613616943359e-01 1.832826808094978333e-02
8.059173226356506348e-01 1.906761713325977325e-02
7.965115308761596680e-01 1.986573264002799988e-02
7.854154706001281738e-01 2.079712785780429840e-02
7.737008333206176758e-01 2.176833897829055786e-02
7.672818899154663086e-01 2.229516021907329559e-02
7.593834400177001953e-01 2.293813601136207581e-02
7.509880065917968750e-01 2.361511625349521637e-02
7.434501647949218750e-01 2.421722188591957092e-02
7.360338568687438965e-01 2.480425499379634857e-02
7.261812686920166016e-01 2.557579986751079559e-02
7.180185914039611816e-01 2.620772086083889008e-02
7.072694301605224609e-01 2.702958695590496063e-02
6.981219649314880371e-01 2.771964482963085175e-02
6.903666853904724121e-01 2.829782478511333466e-02
6.798779964447021484e-01 2.906958758831024170e-02
6.721696853637695312e-01 2.962913177907466888e-02
6.596149802207946777e-01 3.052638843655586243e-02
6.527106165885925293e-01 3.101220354437828064e-02
6.423445940017700195e-01 3.173121064901351929e-02
6.341239809989929199e-01 3.229234740138053894e-02
6.200445294380187988e-01 3.323429822921752930e-02
6.129744648933410645e-01 3.369795158505439758e-02
6.014673113822937012e-01 3.443886339664459229e-02
5.930731296539306641e-01 3.496832773089408875e-02
5.822944641113281250e-01 3.563421219587326050e-02
5.755100250244140625e-01 3.604506701231002808e-02
5.663933753967285156e-01 3.658685460686683655e-02
5.593370199203491211e-01 3.699789196252822876e-02
5.495088100433349609e-01 3.755804523825645447e-02
5.403174757957458496e-01 3.806852921843528748e-02
5.301812887191772461e-01 3.861612081527709961e-02
5.234209299087524414e-01 3.897212445735931396e-02
5.124236345291137695e-01 3.953512385487556458e-02
5.027558803558349609e-01 4.001307487487792969e-02
4.938256442546844482e-01 4.044006764888763428e-02
4.853745698928833008e-01 4.083099588751792908e-02
4.781287908554077148e-01 4.115574061870574951e-02
4.718969464302062988e-01 4.142716526985168457e-02
4.621286392211914062e-01 4.183766990900039673e-02
4.544201195240020752e-01 4.214843362569808960e-02
4.469980597496032715e-01 4.243639484047889709e-02
4.383013248443603516e-01 4.275945201516151428e-02
4.275473058223724365e-01 4.313697665929794312e-02
4.157914519309997559e-01 4.352103173732757568e-02
4.075233638286590576e-01 4.377271234989166260e-02
3.982119262218475342e-01 4.403742030262947083e-02
3.893432915210723877e-01 4.427058249711990356e-02
3.801932632923126221e-01 4.449125006794929504e-02
3.711297214031219482e-01 4.468937590718269348e-02
3.610428869724273682e-01 4.488522559404373169e-02
3.552537560462951660e-01 4.498560354113578796e-02
3.428101837635040283e-01 4.517070949077606201e-02
3.365266025066375732e-01 4.524789005517959595e-02
3.266122043132781982e-01 4.534664005041122437e-02
3.207761347293853760e-01 4.539126157760620117e-02
3.002344369888305664e-01 4.546501860022544861e-02
2.918780446052551270e-01 4.545619338750839233e-02
2.819679379463195801e-01 4.541505500674247742e-02
2.768469154834747314e-01 4.538030549883842468e-02
2.703254222869873047e-01 4.532230272889137268e-02
2.591580450534820557e-01 4.518594220280647278e-02
2.488273680210113525e-01 4.501618817448616028e-02
2.390910089015960693e-01 4.481575265526771545e-02
2.293360829353332520e-01 4.457341134548187256e-02
2.227235883474349976e-01 4.438428953289985657e-02
2.138062566518783569e-01 4.409584403038024902e-02
2.077780365943908691e-01 4.387815296649932861e-02
1.975956261157989502e-01 4.346650093793869019e-02
1.884799599647521973e-01 4.304844513535499573e-02
1.817680150270462036e-01 4.270885512232780457e-02
1.752603352069854736e-01 4.235244542360305786e-02
1.682406216859817505e-01 4.193646088242530823e-02
1.622504293918609619e-01 4.155424982309341431e-02
1.558717787265777588e-01 4.111823067069053650e-02
1.477048844099044800e-01 4.051369428634643555e-02
1.384178549051284790e-01 3.975862264633178711e-02
1.297895461320877075e-01 3.898737952113151550e-02
1.230235993862152100e-01 3.833185136318206787e-02
1.167931184172630310e-01 3.768585994839668274e-02
1.113218367099761963e-01 3.708298131823539734e-02
1.050740182399749756e-01 3.635112196207046509e-02
9.892083704471588135e-02 3.558208048343658447e-02
8.785542845726013184e-02 3.406717628240585327e-02
8.350346237421035767e-02 3.342068940401077271e-02
7.569034397602081299e-02 3.218079358339309692e-02
6.799548864364624023e-02 3.085060790181159973e-02
6.086574122309684753e-02 2.951009012758731842e-02
5.579354241490364075e-02 2.848606184124946594e-02
4.899954423308372498e-02 2.701197750866413116e-02
4.537240788340568542e-02 2.617194317281246185e-02
3.898856416344642639e-02 2.459240891039371490e-02
3.521004319190979004e-02 2.358980849385261536e-02
3.134347498416900635e-02 2.250498719513416290e-02
2.752667665481567383e-02 2.136881276965141296e-02
2.053287066519260406e-02 1.908794604241847992e-02
1.796739734709262848e-02 1.817448623478412628e-02
1.618318632245063782e-02 1.751049235463142395e-02
1.146893482655286789e-02 1.562260091304779053e-02
7.097495254129171371e-03 1.365308184176683426e-02
4.113378468900918961e-03 1.214288733899593353e-02
1.215566764585673809e-03 1.049399655312299728e-02
-1.799379679141566157e-04 9.612028487026691437e-03
-2.622665837407112122e-03 7.865184918045997620e-03
-5.160477012395858765e-03 5.576787982136011124e-03
-7.311181165277957916e-03 2.513713901862502098e-03
-7.470276206731796265e-03 -2.148641971871256828e-03
-6.601036526262760162e-03 -3.629049751907587051e-03
-5.906865000724792480e-03 -4.441227763891220093e-03
-4.434063099324703217e-03 -5.750359967350959778e-03
-1.193284173496067524e-03 -7.774820085614919662e-03
2.558518666774034500e-03 -9.465720504522323608e-03
4.918442107737064362e-03 -1.033459790050983429e-02
7.078330032527446747e-03 -1.103997882455587387e-02
1.004952006042003632e-02 -1.190275605767965317e-02
1.794140413403511047e-02 -1.376994047313928604e-02
2.134865336120128632e-02 -1.443848200142383575e-02
2.571179158985614777e-02 -1.520460378378629684e-02
2.993975952267646790e-02 -1.586687192320823669e-02
3.787190467119216919e-02 -1.693830266594886780e-02
4.490979388356208801e-02 -1.773865520954132080e-02
4.871034249663352966e-02 -1.812223531305789948e-02
5.478535592555999756e-02 -1.867431774735450745e-02
6.146872043609619141e-02 -1.920543238520622253e-02
6.846517324447631836e-02 -1.968703232705593109e-02
7.506599277257919312e-02 -2.008017525076866150e-02
8.217631280422210693e-02 -2.044473774731159210e-02
9.165287017822265625e-02 -2.084662206470966339e-02
9.868907183408737183e-02 -2.108968794345855713e-02
1.044429093599319458e-01 -2.125678397715091705e-02
1.120019480586051941e-01 -2.143659628927707672e-02
1.190952435135841370e-01 -2.156750485301017761e-02
1.244611516594886780e-01 -2.164400182664394379e-02
1.322562247514724731e-01 -2.172300592064857483e-02
1.373500227928161621e-01 -2.175534889101982117e-02
1.441914886236190796e-01 -2.177636697888374329e-02
1.498092561960220337e-01 -2.177548594772815704e-02
1.580484807491302490e-01 -2.174651622772216797e-02
1.657153218984603882e-01 -2.169194072484970093e-02
1.724181026220321655e-01 -2.162389270961284637e-02
1.809844374656677246e-01 -2.151119709014892578e-02
1.862941235303878784e-01 -2.142773568630218506e-02
1.930202692747116089e-01 -2.130796760320663452e-02
2.024816870689392090e-01 -2.111461758613586426e-02
2.079126685857772827e-01 -2.099134586751461029e-02
2.142647057771682739e-01 -2.083652094006538391e-02
2.241889238357543945e-01 -2.057320624589920044e-02
2.299132049083709717e-01 -2.041024900972843170e-02
2.446194887161254883e-01 -1.995801180601119995e-02
2.507655918598175049e-01 -1.975593343377113342e-02
2.582502961158752441e-01 -1.950043812394142151e-02
2.652298808097839355e-01 -1.925356127321720123e-02
2.723489701747894287e-01 -1.899385079741477966e-02
2.803632616996765137e-01 -1.869273744523525238e-02
2.892581224441528320e-01 -1.834873110055923462e-02
2.969613671302795410e-01 -1.804330199956893921e-02
